RecordTime,Latitude,Longitude,body_temp_c,HeartRateBPM,O2_Level,Notes
2025-02-10 10:00:01,19.1123,72.8421,36.8,82,97,ok
2025-02-10 10:00:10,19.1124,72.8423,37.1,85,96,ok
2025-02-10 10:00:20,19.1125,72.8424,98.2,89,95,fever_f
2025-02-10 10:00:30,19.1127,72.8428,37.5,92,94,ok
2025-02-10 10:00:40,19.1128,72.8431,36.6,79,92,low_spo2
2025-02-10 10:00:50,19.1130,72.8433,100.4,95,93,fever_f
2025-02-10 10:01:00,19.1132,72.8437,37.2,87,90,low_spo2
2025-02-10 10:01:10,19.1133,72.8439,36.9,91,89,crit
2025-02-10 10:01:20,19.1135,72.8441,98.7,93,88,crit
2025-02-10 10:01:30,19.1138,72.8445,37.0,80,96,ok
2025-02-10 10:01:40,19.1140,72.8447,36.8,83,95,ok
2025-02-10 10:01:50,19.1142,72.8450,101.2,94,93,fever_f
2025-02-10 10:02:00,19.1144,72.8453,37.4,78,91,low_spo2
2025-02-10 10:02:10,19.1146,72.8456,36.7,82,98,ok
2025-02-10 10:02:20,19.1148,72.8459,37.3,86,97,ok
2025-02-10 10:02:30,19.1150,72.8462,99.5,90,92,fever_f
2025-02-10 10:02:40,19.1152,72.8465,36.5,81,94,ok
2025-02-10 10:02:50,19.1154,72.8467,37.1,85,93,ok
2025-02-10 10:03:00,19.1156,72.8469,100.1,88,90,fully_critical
2025-02-10 10:03:10,19.1158,72.8472,36.9,84,92,ok
